route_id,service_id,trip_headsign,direction_id,shape_id,trip_id
D17-CLO,1,Depot-17 Chandra Layout,1,D17-CLO DOWN,10863
D17-CLO,1,Depot-17 Chandra Layout,1,D17-CLO DOWN,10864
D17-CLO,1,Depot-17 Chandra Layout,1,D17-CLO DOWN,10865
D17-CLO,1,Depot-17 Chandra Layout,1,D17-CLO DOWN,10866
D17-CLO,1,Depot-17 Chandra Layout,1,D17-CLO DOWN,10867
D17-CLO,1,Depot-17 Chandra Layout,1,D17-CLO DOWN,10868
D17-CLO,1,Depot-17 Chandra Layout,1,D17-CLO DOWN,10869
D17-CLO,1,Depot-17 Chandra Layout,1,D17-CLO DOWN,10870
D17-CLO,1,Depot-17 Chandra Layout,1,D17-CLO DOWN,10871
D17-CLO,1,Depot-17 Chandra Layout,1,D17-CLO DOWN,10872
D17-CLO,1,Depot-17 Chandra Layout,1,D17-CLO DOWN,10873
D17-CLO,1,Depot-17 Chandra Layout,1,D17-CLO DOWN,10874
D17-CLO,1,Depot-17 Chandra Layout,1,D17-CLO DOWN,10875
D17-CLO,1,Depot-17 Chandra Layout,1,D17-CLO DOWN,10876
D17-CLO,1,Depot-17 Chandra Layout,1,D17-CLO DOWN,10877
D17-CLO,1,Depot-17 Chandra Layout,1,D17-CLO DOWN,10878
D17-CLO,1,Depot-17 Chandra Layout,1,D17-CLO DOWN,10879
D17-CLO,1,Depot-17 Chandra Layout,1,D17-CLO DOWN,10880
D17-CLO,1,Depot-17 Chandra Layout,1,D17-CLO DOWN,10881
D17-CLO,1,Depot-17 Chandra Layout,1,D17-CLO DOWN,10882
D17-CLO,1,Depot-17 Chandra Layout,1,D17-CLO DOWN,10883
D17-CLO,1,Depot-17 Chandra Layout,1,D17-CLO DOWN,10884
D17-CLO,1,Depot-17 Chandra Layout,1,D17-CLO DOWN,10885
D17-CLO,1,Depot-17 Chandra Layout,1,D17-CLO DOWN,10886
D17-CLO,1,Depot-17 Chandra Layout,1,D17-CLO DOWN,10887
D17-CLO,1,Depot-17 Chandra Layout,1,D17-CLO DOWN,10888
D17-CLO,1,Depot-17 Chandra Layout,1,D17-CLO DOWN,10889
D17-CLO,1,Depot-17 Chandra Layout,1,D17-CLO DOWN,10890
D17-CLO,1,Depot-17 Chandra Layout,1,D17-CLO DOWN,10891
D17-CLO,1,Depot-17 Chandra Layout,1,D17-CLO DOWN,10892
D17-CLO,1,Depot-17 Chandra Layout,1,D17-CLO DOWN,10893
D17-CLO,1,Depot-17 Chandra Layout,1,D17-CLO DOWN,10894
D17-CLO,1,Depot-17 Chandra Layout,1,D17-CLO DOWN,10895
D17-CLO,1,Depot-17 Chandra Layout,1,D17-CLO DOWN,10896
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19121
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19122
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19123
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19124
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19125
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19126
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19127
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19128
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19129
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19130
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19131
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19132
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19133
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19134
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19135
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19136
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19137
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19138
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19139
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19140
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19141
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19142
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19143
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19144
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19145
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19146
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19147
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19148
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19149
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19150
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19151
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19152
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19153
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19154
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19155
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19156
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19157
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19158
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19159
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19160
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19161
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19162
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19163
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19164
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19165
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19166
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19167
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19168
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19169
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19170
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19171
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19172
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19173
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19174
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19175
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19176
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19177
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19178
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19179
D18-WFTTMC,1,Depot-18 White Field,1,D18-WFTTMC DOWN,19180
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19060
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19061
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19062
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19063
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19064
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19065
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19066
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19067
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19068
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19069
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19070
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19071
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19072
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19073
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19074
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19075
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19076
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19077
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19078
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19079
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19080
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19081
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19082
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19083
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19084
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19085
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19086
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19087
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19088
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19089
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19090
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19091
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19092
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19093
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19094
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19095
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19096
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19097
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19098
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19099
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19100
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19101
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19102
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19103
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19104
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19105
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19106
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19107
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19108
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19109
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19110
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19111
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19112
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19113
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19114
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19115
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19116
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19117
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19118
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19119
D18-WFTTMC,1,White Field Bus Station (Vydehi Hospital),0,D18-WFTTMC UP,19120
D19-ELC,1,Depot-19 Electronic City,1,D19-ELC DOWN,12269
D19-ELC,1,Depot-19 Electronic City,1,D19-ELC DOWN,12270
D19-ELC,1,Depot-19 Electronic City,1,D19-ELC DOWN,12271
D19-ELC,1,Depot-19 Electronic City,1,D19-ELC DOWN,12272
D19-ELC,1,Depot-19 Electronic City,1,D19-ELC DOWN,12273
D19-ELC,1,Depot-19 Electronic City,1,D19-ELC DOWN,12274
D19-ELC,1,Depot-19 Electronic City,1,D19-ELC DOWN,12275
D19-ELC,1,Depot-19 Electronic City,1,D19-ELC DOWN,12276
D19-ELC,1,Depot-19 Electronic City,1,D19-ELC DOWN,12277
D19-ELC,1,Depot-19 Electronic City,1,D19-ELC DOWN,12278
D19-ELC,1,Depot-19 Electronic City,1,D19-ELC DOWN,12279
D19-ELC,1,Depot-19 Electronic City,1,D19-ELC DOWN,12280
D19-ELC,1,Depot-19 Electronic City,1,D19-ELC DOWN,12281
D19-ELC,1,Depot-19 Electronic City,1,D19-ELC DOWN,12282
D19-ELC,1,Depot-19 Electronic City,1,D19-ELC DOWN,12283
D19-ELC,1,Depot-19 Electronic City,1,D19-ELC DOWN,12284
D19-ELC,1,Depot-19 Electronic City,1,D19-ELC DOWN,12285
D19-ELC,1,Depot-19 Electronic City,1,D19-ELC DOWN,12286
D19-ELC,1,Depot-19 Electronic City,1,D19-ELC DOWN,12287
D19-ELC,1,Depot-19 Electronic City,1,D19-ELC DOWN,12288
D19-ELC,1,Depot-19 Electronic City,1,D19-ELC DOWN,12289
D19-ELC,1,Depot-19 Electronic City,1,D19-ELC DOWN,12290
D19-ELC,1,Depot-19 Electronic City,1,D19-ELC DOWN,12291
D19-ELC,1,Depot-19 Electronic City,1,D19-ELC DOWN,12292
D19-ELC,1,Depot-19 Electronic City,1,D19-ELC DOWN,12293
D19-ELC,1,Depot-19 Electronic City,1,D19-ELC DOWN,12294
D19-ELC,1,Depot-19 Electronic City,1,D19-ELC DOWN,12295
D19-ELC,1,Depot-19 Electronic City,1,D19-ELC DOWN,12296
D19-ELC,1,Depot-19 Electronic City,1,D19-ELC DOWN,12297
D19-ELC,1,Depot-19 Electronic City,1,D19-ELC DOWN,12298
D19-ELC,1,Depot-19 Electronic City,1,D19-ELC DOWN,12299
D19-ELC,1,Depot-19 Electronic City,1,D19-ELC DOWN,12300
D19-ELC,1,Depot-19 Electronic City,1,D19-ELC DOWN,12301
D19-ELC,1,Depot-19 Electronic City,1,D19-ELC DOWN,12302
D19-ELC,1,Depot-19 Electronic City,1,D19-ELC DOWN,12303
D19-ELC,1,Depot-19 Electronic City,1,D19-ELC DOWN,12304
D19-ELC,1,Depot-19 Electronic City,1,D19-ELC DOWN,12305
D19-ELC,1,Depot-19 Electronic City,1,D19-ELC DOWN,12306
D19-ELC,1,Depot-19 Electronic City,1,D19-ELC DOWN,12307
D19-ELC,1,Depot-19 Electronic City,1,D19-ELC DOWN,12308
D19-ELC,1,Depot-19 Electronic City,1,D19-ELC DOWN,12309
D19-ELC,1,Electronic City,0,D19-ELC UP,12247
D19-ELC,1,Electronic City,0,D19-ELC UP,12248
D19-ELC,1,Electronic City,0,D19-ELC UP,12249
D19-ELC,1,Electronic City,0,D19-ELC UP,12250
D19-ELC,1,Electronic City,0,D19-ELC UP,12251
D19-ELC,1,Electronic City,0,D19-ELC UP,12252
D19-ELC,1,Electronic City,0,D19-ELC UP,12253
D19-ELC,1,Electronic City,0,D19-ELC UP,12254
D19-ELC,1,Electronic City,0,D19-ELC UP,12255
D19-ELC,1,Electronic City,0,D19-ELC UP,12256
D19-ELC,1,Electronic City,0,D19-ELC UP,12257
D19-ELC,1,Electronic City,0,D19-ELC UP,12258
D19-ELC,1,Electronic City,0,D19-ELC UP,12259
D19-ELC,1,Electronic City,0,D19-ELC UP,12260
D19-ELC,1,Electronic City,0,D19-ELC UP,12261
D19-ELC,1,Electronic City,0,D19-ELC UP,12262
D19-ELC,1,Electronic City,0,D19-ELC UP,12263
D19-ELC,1,Electronic City,0,D19-ELC UP,12264
D19-ELC,1,Electronic City,0,D19-ELC UP,12265
D19-ELC,1,Electronic City,0,D19-ELC UP,12266
D19-ELC,1,Electronic City,0,D19-ELC UP,12267
D19-ELC,1,Electronic City,0,D19-ELC UP,12268
D19-ELCT,1,Depot-19 Electronic City,1,D19-ELCT DOWN,44598
D19-ELCT,1,Depot-19 Electronic City,1,D19-ELCT DOWN,44599
D19-ELCT,1,Depot-19 Electronic City,1,D19-ELCT DOWN,44600
D19-ELCT,1,Depot-19 Electronic City,1,D19-ELCT DOWN,44601
D19-ELCT,1,Depot-19 Electronic City,1,D19-ELCT DOWN,44602
D19-ELCT,1,Depot-19 Electronic City,1,D19-ELCT DOWN,44603
D19-ELCT,1,Depot-19 Electronic City,1,D19-ELCT DOWN,44604
D19-ELCT,1,Electronic City,0,D19-ELCT UP,44572
D19-ELCT,1,Electronic City,0,D19-ELCT UP,44573
D19-ELCT,1,Electronic City,0,D19-ELCT UP,44574
D19-ELCT,1,Electronic City,0,D19-ELCT UP,44575
D19-ELCT,1,Electronic City,0,D19-ELCT UP,44576
D19-ELCT,1,Electronic City,0,D19-ELCT UP,44577
D19-ELCT,1,Electronic City,0,D19-ELCT UP,44578
D19-ELCT,1,Electronic City,0,D19-ELCT UP,44579
D19-ELCT,1,Electronic City,0,D19-ELCT UP,44580
D19-ELCT,1,Electronic City,0,D19-ELCT UP,44581
D19-ELCT,1,Electronic City,0,D19-ELCT UP,44582
D19-ELCT,1,Electronic City,0,D19-ELCT UP,44583
D19-ELCT,1,Electronic City,0,D19-ELCT UP,44584
D19-ELCT,1,Electronic City,0,D19-ELCT UP,44585
D19-ELCT,1,Electronic City,0,D19-ELCT UP,44586
D19-ELCT,1,Electronic City,0,D19-ELCT UP,44587
D19-ELCT,1,Electronic City,0,D19-ELCT UP,44588
D19-ELCT,1,Electronic City,0,D19-ELCT UP,44589
D19-ELCT,1,Electronic City,0,D19-ELCT UP,44590
D19-ELCT,1,Electronic City,0,D19-ELCT UP,44591
D19-ELCT,1,Electronic City,0,D19-ELCT UP,44592
D19-ELCT,1,Electronic City,0,D19-ELCT UP,44593
D19-ELCT,1,Electronic City,0,D19-ELCT UP,44594
D19-ELCT,1,Electronic City,0,D19-ELCT UP,44595
D19-ELCT,1,Electronic City,0,D19-ELCT UP,44596
D19-ELCT,1,Electronic City,0,D19-ELCT UP,44597
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1207
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1208
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1209
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1210
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1211
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1212
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1213
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1214
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1215
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1216
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1217
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1218
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1219
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1220
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1221
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1222
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1223
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1224
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1225
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1226
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1227
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1228
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1229
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1230
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1231
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1232
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1233
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1234
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1235
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1236
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1237
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1238
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1239
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1240
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1241
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1242
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1243
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1244
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1245
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1246
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1247
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1248
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1249
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1250
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1251
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1252
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1253
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1254
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1255
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1256
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1257
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1258
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1259
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1260
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1261
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1262
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1263
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1264
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1265
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1266
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1267
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1268
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1269
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1270
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1271
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1272
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1273
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1274
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1275
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1276
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1277
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1278
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1279
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1280
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1281
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1282
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1283
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1284
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1285
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1286
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1287
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1288
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1289
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1290
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1291
D2-SNBS,1,Depot-02 Shanthinagara,1,D2-SNBS DOWN,1292
D2-SNBS,1,Shanthinagara Bus Station,0,D2-SNBS UP,1134
D2-SNBS,1,Shanthinagara Bus Station,0,D2-SNBS UP,1135
D2-SNBS,1,Shanthinagara Bus Station,0,D2-SNBS UP,1136
D2-SNBS,1,Shanthinagara Bus Station,0,D2-SNBS UP,1137
D2-SNBS,1,Shanthinagara Bus Station,0,D2-SNBS UP,1138
D2-SNBS,1,Shanthinagara Bus Station,0,D2-SNBS UP,1139
D2-SNBS,1,Shanthinagara Bus Station,0,D2-SNBS UP,1140
D2-SNBS,1,Shanthinagara Bus Station,0,D2-SNBS UP,1141
D2-SNBS,1,Shanthinagara Bus Station,0,D2-SNBS UP,1142
D2-SNBS,1,Shanthinagara Bus Station,0,D2-SNBS UP,1143
D2-SNBS,1,Shanthinagara Bus Station,0,D2-SNBS UP,1144
D2-SNBS,1,Shanthinagara Bus Station,0,D2-SNBS UP,1145
D2-SNBS,1,Shanthinagara Bus Station,0,D2-SNBS UP,1146
